:START_ID;isCorrespondingAuthor:string;:END_ID
6767972;false;16767
6757768;false;16767
6763295;false;16767
6758720;false;16767
6772735;false;16768
6773189;false;16768
6760665;false;16769
6756518;false;16769
6760948;false;16769
6759850;false;16769
6768647;false;16769
6771333;false;16769
6771070;false;16770
6767466;false;16770
6761766;false;16770
6766923;false;16771
6759885;false;16771
6772040;false;16771
6771352;false;16772
6769898;false;16772
6757778;false;16772
6754990;false;16772
6769783;false;16772
6758820;false;16772
6760836;false;16772
6768234;false;16773
6759108;false;16773
6757834;false;16773
6763779;false;16773
6773282;false;16773
6773263;false;16773
6768410;false;16774
6758594;false;16774
6770688;false;16774
6769180;false;16774
6770937;false;16774
6770082;false;16774
6765913;false;16775
6764775;false;16775
6757903;false;16775
6755645;false;16775
6770028;false;16775
6771472;false;16776
6764739;false;16776
6757318;false;16776
6755245;false;16776
6767748;false;16776
6759351;false;16776
6771470;false;16776
6770002;false;16776
6772497;false;16777
6772981;false;16777
6762036;false;16777
6755539;false;16777
6770336;false;16777
6762102;false;16778
6755235;false;16778
6767708;false;16778
6757647;false;16779
6759283;false;16779
6765256;false;16779
6762169;false;16780
6756803;false;16780
6767654;false;16780
6759814;false;16780
6758520;false;16780
6765179;false;16780
6758934;false;16780
6761904;false;16780
6766920;false;16781
6765965;false;16781
6765710;false;16781
6771541;false;16781
6768675;false;16781
6753806;false;16781
6773387;false;16782
6765203;false;16782
6762567;false;16782
6756312;false;16783
6758793;false;16783
6756587;false;16783
6756546;false;16783
6764810;false;16783
6755879;false;16784
6762427;false;16784
6768888;false;16784
6760874;false;16784
6772707;false;16784
6757825;false;16784
6763015;false;16784
6772312;false;16785
6761840;false;16785
6762916;false;16786
6769576;false;16786
6765269;false;16786
6768885;false;16786
6765526;false;16786
6755934;false;16786
6756844;false;16787
6757018;false;16787
6764035;false;16787
6758020;false;16787
6768333;false;16787
6754206;false;16787
6770953;false;16788
6763142;false;16788
6756591;false;16788
6772505;false;16788
6753826;false;16788
6769300;false;16788
6766168;false;16788
6763236;false;16788
6764361;false;16789
6770793;false;16789
6755751;false;16789
6757688;false;16789
6765881;false;16789
6771315;false;16789
6771611;false;16790
6762817;false;16790
6758767;false;16790
6760103;false;16790
6759104;false;16790
6771157;false;16790
6757790;false;16790
6772428;false;16790
6769925;false;16791
6770251;false;16791
6756875;false;16791
6766982;false;16791
6765613;false;16792
6761654;false;16793
6756787;false;16793
6761961;false;16793
6766078;false;16793
6757256;false;16793
6765236;false;16794
6769511;false;16794
6766166;false;16795
6765941;false;16795
6757192;false;16795
6757751;false;16795
6754881;false;16795
6755241;false;16795
6757476;false;16795
6767306;false;16795
6763073;false;16796
6767048;false;16796
6769364;false;16796
6764953;false;16796
6754185;false;16797
6771368;false;16797
6765020;false;16798
6766841;false;16798
6754617;false;16799
6767843;false;16799
6772294;false;16799
6761193;false;16799
6757268;false;16799
6757007;false;16800
6767290;false;16800
6767672;false;16800
6759492;false;16801
6754500;false;16801
6755635;false;16802
6756473;false;16802
6772642;false;16802
6768019;false;16802
6772473;false;16802
6758658;false;16803
6760719;false;16803
6759836;false;16803
6757470;false;16803
6769653;false;16803
6757812;false;16803
6772751;false;16803
6762442;false;16803
6756173;false;16804
6766735;false;16804
6760546;false;16804
6768910;false;16804
6769965;false;16804
6767205;false;16804
6762375;false;16804
6757243;false;16805
6772713;false;16805
6766912;false;16805
6756155;false;16805
6770784;false;16806
6765295;false;16806
6765881;false;16806
6771429;false;16807
6764654;false;16807
6771166;false;16807
6770021;false;16807
6763110;false;16807
6764460;false;16807
6761479;false;16807
6761054;false;16807
6754718;false;16808
6757979;false;16809
6762719;false;16809
6766627;false;16809
6754963;false;16809
6753732;false;16809
6755082;false;16809
6754811;false;16810
6755257;false;16810
6761527;false;16810
6765686;false;16810
6771732;false;16810
6761046;false;16811
6757796;false;16811
6754224;false;16811
6767299;false;16811
6760697;false;16811
6756411;false;16811
6766031;false;16812
6771057;false;16812
6772092;false;16812
6768302;false;16812
6772361;false;16812
6770901;false;16812
6766408;false;16812
6765442;false;16813
6767521;false;16813
6754171;false;16813
6767426;false;16814
6772762;false;16814
6759689;false;16814
6765354;false;16814
6765357;false;16814
6770767;false;16814
6755422;false;16815
6767698;false;16815
6772764;false;16815
6756837;false;16815
6773203;false;16815
6768624;false;16815
6769224;false;16815
6763035;false;16816
6772517;false;16816
6769295;false;16816
6770302;false;16816
6772647;false;16816
6769717;false;16816
6758070;false;16817
6755542;false;16817
6756787;false;16817
6770345;false;16817
6758511;false;16817
6760647;false;16817
6755794;false;16818
6765391;false;16819
6761180;false;16819
6757582;false;16820
6769862;false;16820
6763773;false;16820
6767364;false;16820
6758882;false;16820
6769052;false;16820
6756491;false;16820
6754249;false;16821
6769509;false;16822
6762626;false;16822
6755989;false;16822
6760194;false;16822
6759365;false;16823
6756298;false;16823
6769864;false;16823
6772795;false;16823
6771377;false;16824
6773402;false;16824
6765639;false;16825
6753909;false;16825
6760842;false;16825
6766105;false;16825
6759774;false;16825
6767133;false;16825
6771437;false;16825
6760383;false;16826
6753926;false;16826
6762060;false;16826
6760748;false;16827
6770461;false;16827
6771576;false;16827
6761680;false;16828
6758011;false;16829
6763954;false;16829
6772872;false;16829
6765513;false;16830
6760838;false;16830
6765311;false;16830
6758165;false;16830
6766709;false;16831
6767538;false;16831
6754720;false;16831
6759308;false;16832
6763282;false;16832
6772970;false;16833
6761781;false;16833
6758439;false;16833
6758859;false;16833
6758989;false;16833
6755004;false;16833
6771377;false;16833
6762343;false;16833
6763230;false;16834
6761738;false;16834
6756501;false;16834
6764983;false;16834
6760304;false;16834
6760704;false;16835
6765099;false;16835
6766665;false;16835
6758846;false;16835
6757477;false;16835
6757266;false;16835
6771298;false;16836
6762673;false;16836
6766615;false;16837
6759305;false;16837
6759959;false;16837
6754531;false;16838
6772751;false;16838
6759438;false;16838
6769045;false;16839
6761011;false;16839
6764197;false;16839
6759313;false;16839
6761641;false;16839
6764900;false;16840
6773478;false;16840
6769208;false;16840
6766468;false;16840
6762465;false;16840
6757115;false;16840
6767363;false;16841
6768091;false;16841
6754237;false;16841
6766313;false;16842
6753718;false;16842
6769571;false;16842
6762066;false;16843
6770611;false;16843
6755489;false;16843
6761334;false;16843
6764078;false;16843
6769067;false;16843
6754393;false;16843
6760833;false;16845
6754953;false;16845
6758737;false;16845
6754383;false;16845
6769924;false;16845
6767137;false;16845
6764991;false;16845
6772298;false;16846
6766481;false;16846
6763368;false;16847
6766173;false;16847
6766418;false;16847
6768906;false;16847
6767591;false;16847
6755142;false;16847
6769466;false;16847
6757079;false;16847
6764427;false;16848
6770482;false;16848
6763647;false;16848
6757900;false;16848
6762706;false;16848
6764776;false;16849
6772549;false;16849
6770500;false;16849
6769552;false;16849
6760791;false;16849
6763656;false;16849
6772269;false;16849
6768767;false;16850
6759094;false;16850
6759443;false;16851
6754915;false;16852
6769303;false;16852
6773377;false;16852
6758018;false;16853
6769304;false;16853
6756798;false;16853
6758087;false;16853
6759892;false;16854
6755987;false;16854
6760411;false;16854
6759578;false;16854
6773417;false;16854
6771019;false;16855
6764748;false;16855
6767719;false;16855
6759097;false;16855
6753964;false;16855
6761688;false;16855
6753720;false;16856
6755780;false;16856
6756414;false;16856
6760406;false;16856
6758847;false;16856
6755994;false;16856
6773162;false;16857
6754350;false;16857
6754823;false;16857
6760119;false;16857
6765196;false;16857
6766121;false;16858
6773051;false;16858
6759547;false;16858
6770328;false;16858
6755927;false;16858
6761425;false;16858
6768441;false;16859
6765358;false;16859
6762822;false;16859
6754045;false;16860
6757897;false;16860
6755252;false;16861
6769797;false;16861
6762063;false;16861
6769827;false;16861
6757554;false;16861
6765241;false;16861
6770887;false;16861
6755752;false;16861
6760802;false;16862
6769883;false;16863
6761061;false;16863
6761190;false;16863
6756457;false;16863
6773547;false;16863
6756299;false;16863
6760126;false;16864
6765573;false;16864
6771433;false;16864
6756796;false;16865
6771743;false;16865
6768899;false;16865
6756863;false;16865
6764500;false;16865
6753769;false;16866
6767379;false;16866
6765151;false;16866
6754641;false;16866
6766974;false;16866
6758983;false;16866
6767766;false;16866
6757850;false;16866
6767655;false;16867
6757217;false;16867
6772978;false;16868
6757329;false;16868
6758983;false;16868
6769249;false;16868
6770192;false;16869
6768388;false;16869
6760083;false;16869
6770488;false;16869
6773138;false;16869
6758905;false;16869
6767062;false;16869
6756454;false;16869
6766173;false;16870
6772011;false;16871
6761722;false;16871
6771440;false;16871
6754656;false;16871
6773395;false;16871
6773104;false;16872
6755710;false;16872
6758515;false;16873
6763877;false;16873
6772465;false;16873
6767093;false;16873
6772885;false;16873
6764920;false;16873
6760290;false;16873
6765900;false;16873
6763873;false;16874
6768837;false;16874
6753699;false;16874
6763708;false;16875
6772898;false;16875
6771928;false;16875
6768762;false;16875
6771745;false;16876
6763254;false;16876
6756358;false;16876
6765243;false;16876
6764529;false;16876
6773584;false;16876
6754591;false;16876
6754326;false;16877
6760778;false;16877
6768102;false;16877
6770977;false;16877
6763085;false;16877
6761847;false;16877
6763932;false;16877
6765180;false;16878
6768188;false;16878
6760887;false;16878
6766511;false;16878
6767483;false;16878
6754483;false;16878
6771006;false;16878
6767097;false;16879
6771820;false;16879
6762727;false;16879
6765014;false;16879
6754861;false;16879
6760811;false;16880
6760975;false;16880
6768986;false;16880
6761634;false;16881
6755579;false;16881
6769117;false;16881
6769940;false;16881
6758624;false;16881
6765758;false;16881
6764278;false;16881
6755883;false;16882
6760213;false;16882
6769617;false;16882
6766958;false;16882
6760088;false;16882
6761707;false;16882
6759276;false;16883
6766465;false;16883
6769418;false;16883
6769239;false;16883
6773350;false;16884
6767566;false;16884
6762003;false;16884
6761944;false;16884
6771421;false;16884
6773333;false;16884
6764424;false;16884
6771872;false;16884
6764723;false;16885
6765013;false;16885
6767263;false;16885
6757936;false;16885
6756898;false;16885
6766502;false;16885
6770290;false;16886
6760823;false;16886
6761462;false;16886
6770698;false;16886
6768487;false;16886
6773520;false;16886
6763615;false;16886
6763218;false;16886
6754601;false;16887
6762665;false;16888
6768169;false;16888
6772397;false;16888
6772457;false;16888
6762715;false;16888
6756104;false;16888
6759498;false;16888
6754890;false;16889
6758196;false;16889
6767197;false;16889
6755088;false;16890
6754898;false;16890
6758733;false;16890
6757703;false;16890
6765727;false;16890
6770629;false;16890
6761375;false;16891
6771050;false;16891
6768201;false;16891
6770999;false;16891
6765353;false;16891
6767517;false;16891
6757295;false;16891
6763563;false;16892
6754502;false;16892
6762837;false;16892
6769983;false;16892
6770880;false;16892
6766615;false;16892
6757184;false;16892
6761574;false;16893
6761059;false;16893
6768249;false;16893
6755566;false;16893
6769926;false;16893
6764838;false;16893
6754657;false;16893
6769916;false;16894
6771490;false;16894
6758258;false;16894
6762240;false;16894
6773538;false;16894
6765411;false;16894
6762868;false;16894
6765619;false;16894
6762052;false;16895
6770489;false;16895
6755233;false;16895
6760771;false;16895
6762571;false;16895
6756246;false;16895
6771756;false;16895
6758959;false;16896
6773649;false;16897
6772068;false;16897
6769242;false;16897
6757244;false;16897
6765442;false;16898
6766889;false;16898
6768492;false;16898
6768384;false;16898
6755239;false;16898
6769424;false;16898
6757146;false;16899
6771837;false;16899
6767642;false;16899
6768842;false;16899
6761148;false;16900
6767951;false;16900
6772402;false;16900
6770341;false;16900
6760238;false;16901
6767418;false;16902
6765049;false;16903
6768880;false;16903
6766325;false;16903
6768656;false;16904
6758338;false;16905
6760054;false;16906
6759120;false;16906
6766354;false;16906
6771537;false;16906
6756176;false;16906
6758967;false;16906
6764674;false;16906
6762924;false;16907
6769931;false;16907
6772246;false;16907
6768766;false;16908
6772558;false;16908
6756580;false;16908
6772552;false;16908
6770213;false;16908
6759282;false;16908
6768301;false;16908
6760652;false;16909
6762547;false;16909
6757469;false;16910
6772716;false;16910
6763826;false;16910
6771797;false;16910
6761319;false;16910
6756366;false;16910
6766218;false;16910
6764568;false;16910
6759311;false;16911
6755358;false;16912
6756230;false;16912
6762717;false;16912
6765933;false;16912
6766137;false;16912
6764765;false;16912
6773406;false;16912
6756811;false;16913
6762995;false;16913
6754801;false;16914
6759293;false;16914
6760986;false;16914
6761034;false;16914
6770088;false;16914
6763727;false;16914
6762555;false;16914
6762817;false;16914
6770697;false;16915
6762757;false;16915
6755302;false;16915
6764112;false;16916
6771437;false;16917
6754997;false;16917
6754773;false;16917
6768529;false;16917
6767721;false;16917
6758727;false;16918
6769557;false;16918
6765747;false;16918
6761761;false;16918
6766377;false;16918
6760522;false;16919
6753658;false;16919
6765470;false;16919
6769904;false;16919
6767348;false;16919
6760040;false;16919
6768192;false;16919
6773606;false;16919
6758601;false;16920
6758320;false;16920
6771921;false;16921
6753698;false;16921
6764135;false;16921
6769197;false;16922
6754139;false;16922
6756651;false;16922
6764349;false;16922
6753872;false;16922
6766974;false;16922
6773486;false;16923
6753832;false;16923
6773576;false;16923
6771888;false;16923
6770644;false;16923
6768521;false;16924
6763957;false;16924
6771816;false;16924
6760788;false;16924
6763678;false;16924
6762792;false;16925
6765646;false;16925
6770152;false;16925
6758224;false;16925
6755488;false;16925
6755793;false;16925
6766504;false;16925
6772885;false;16926
6764577;false;16926
6755354;false;16926
6771779;false;16926
6754254;false;16926
6760747;false;16927
6754281;false;16927
6755612;false;16928
6758201;false;16928
6760819;false;16929
6766480;false;16929
6770917;false;16929
6767550;false;16929
6771468;false;16930
6768375;false;16930
6773410;false;16930
6757024;false;16931
6772015;false;16931
6761744;false;16932
6768612;false;16932
6765091;false;16932
6753788;false;16933
6756315;false;16933
6769722;false;16933
6764604;false;16933
6757235;false;16933
6764501;false;16933
6771939;false;16933
6754083;false;16933
6757198;false;16934
6769907;false;16934
6757583;false;16934
6758132;false;16935
6770841;false;16935
6773091;false;16935
6755380;false;16935
6759398;false;16935
6772000;false;16935
6755540;false;16935
6763181;false;16935
6771809;false;16936
6754133;false;16936
6765447;false;16936
6755538;false;16936
6755777;false;16936
6754445;false;16936
6759035;false;16936
6771374;false;16937
6761418;false;16937
6766031;false;16937
6766546;false;16938
6755983;false;16938
6771824;false;16939
6759858;false;16939
6754793;false;16939
6767315;false;16939
6757509;false;16940
6773535;false;16940
6766428;false;16941
6771476;false;16941
6763845;false;16942
6771692;false;16942
6772715;false;16942
6759158;false;16942
6754287;false;16942
6756441;false;16943
6760879;false;16943
6770273;false;16943
6758158;false;16943
6763433;false;16943
6765471;false;16944
6756526;false;16944
6763964;false;16945
6772204;false;16945
6766001;false;16945
6759601;false;16946
6756919;false;16947
6770905;false;16948
6760150;false;16948
6757199;false;16948
6764984;false;16948
6754751;false;16948
6768377;false;16949
6769948;false;16949
6760072;false;16949
6758855;false;16950
6767450;false;16950
6762696;false;16950
6764336;false;16950
6759613;false;16950
6772151;false;16951
6758747;false;16951
6756600;false;16951
6757083;false;16951
6768301;false;16952
6767115;false;16952
6756964;false;16952
6756747;false;16952
6754503;false;16952
6757892;false;16952
6754021;false;16952
6767237;false;16952
6773261;false;16953
6768141;false;16953
6765881;false;16953
6755605;false;16953
6767022;false;16953
6754397;false;16953
6765170;false;16953
6766831;false;16954
6762343;false;16954
6767815;false;16954
6758792;false;16954
6755169;false;16955
6753711;false;16955
6768641;false;16956
6761734;false;16956
6756528;false;16956
6771851;false;16956
6769108;false;16956
6759434;false;16956
6766260;false;16956
6759036;false;16956
6756919;false;16957
6768308;false;16958
6768514;false;16958
6761935;false;16959
6756697;false;16959
6769398;false;16959
6767042;false;16959
6757259;false;16959
6768867;false;16959
6757584;false;16959
6759581;false;16960
6771681;false;16961
6756779;false;16962
6754113;false;16962
6760141;false;16962
6771093;false;16962
6761742;false;16962
6755198;false;16962
6768298;false;16962
6755203;false;16962
6761956;false;16963
6767178;false;16964
6769764;false;16964
6767550;false;16964
6767400;false;16964
6759370;false;16964
6767975;false;16965
6770466;false;16966
6770963;false;16966
6754514;false;16966
6770904;false;16966
6772428;false;16966
6754836;false;16966
6768180;false;16966
6760691;false;16967
6773378;false;16967
6762772;false;16968
6768433;false;16968
6768150;false;16968
6764159;false;16969
6760266;false;16969
6762857;false;16969
6754451;false;16969
6763612;false;16969
6754047;false;16969
6761795;false;16969
6769491;false;16970
6763889;false;16971
6760424;false;16971
6773489;false;16971
6763380;false;16972
6767508;false;16972
6771600;false;16972
6768038;false;16972
6755382;false;16972
6769216;false;16972
6762430;false;16973
6755000;false;16973
6772754;false;16974
6754538;false;16974
6766840;false;16975
6763723;false;16975
6764057;false;16975
6755113;false;16976
6754834;false;16977
6756996;false;16977
6758359;false;16977
6760205;false;16978
6759201;false;16979
6757853;false;16979
6757326;false;16979
6757727;false;16979
6756653;false;16979
6766207;false;16980
6763907;false;16980
6767591;false;16981
6755561;false;16981
6759803;false;16981
6772054;false;16981
6754737;false;16981
6769902;false;16981
6754811;false;16981
6760825;false;16982
6759558;false;16982
6770096;false;16982
6757334;false;16982
6757547;false;16982
6767283;false;16982
6754357;false;16982
6756159;false;16982
6767811;false;16983
6760068;false;16983
6760477;false;16983
6755502;false;16983
6763971;false;16983
6763913;false;16983
6757101;false;16983
6761001;false;16983
6766130;false;16984
6754754;false;16984
6764874;false;16984
6762089;false;16984
6766734;false;16985
6756378;false;16985
6769853;false;16985
6760519;false;16985
6760393;false;16985
6765551;false;16986
6763489;false;16987
6754036;false;16987
6767480;false;16987
6761055;false;16987
6768351;false;16987
6758584;false;16987
6771407;false;16988
6769074;false;16988
6754244;false;16988
6772305;false;16988
6761804;false;16988
6756090;false;16988
6768053;false;16988
6762225;false;16989
6757906;false;16989
6771484;false;16989
6772168;false;16989
6761039;false;16989
6771835;false;16989
6766724;false;16990
6769177;false;16990
6763138;false;16990
6769515;false;16990
6760473;false;16990
6764764;false;16990
6762157;false;16990
6755448;false;16990
6765773;false;16991
6762151;false;16991
6769270;false;16992
6772890;false;16992
6757445;false;16992
6764205;false;16993
6760482;false;16993
6764340;false;16993
6760227;false;16993
6766415;false;16993
6767296;false;16993
6765313;false;16993
6763670;false;16993
6757027;false;16994
6769381;false;16994
6772812;false;16995
6757707;false;16996
6773564;false;16996
6771138;false;16996
6758208;false;16997
6759296;false;16997
6753760;false;16998
6761259;false;16999
6772146;false;16999
6763348;false;17000
6767733;false;17000
6764500;false;17000
6760004;false;17000
6764413;false;17000
6764038;false;17000
6771445;false;17000
6756400;false;17000
6760118;false;17001
6770769;false;17001
6755237;false;17001
6766836;false;17002
6767029;false;17002
6758297;false;17003
6757314;false;17003
6755032;false;17003
6768468;false;17003
6759079;false;17003
6769304;false;17004
6755255;false;17004
6761596;false;17004
6756059;false;17004
6759283;false;17004
6770775;false;17005
6759422;false;17006
6759689;false;17006
6769668;false;17007
6760740;false;17007
6764578;false;17007
6758992;false;17008
6763006;false;17009
6762553;false;17009
6769315;false;17009
6762668;false;17009
6754430;false;17009
6771425;false;17009
6769780;false;17009
6770575;false;17010
6764066;false;17010
6764031;false;17010
6753666;false;17010
6771653;false;17010
6766211;false;17010
6765065;false;17010
6772506;false;17010
6764138;false;17011
6768642;false;17011
6765881;false;17011
6773539;false;17011
6762628;false;17011
6769482;false;17012
6773250;false;17012
6772722;false;17012
6772093;false;17013
6761398;false;17013
6763473;false;17013
6760670;false;17014
6760720;false;17014
6762244;false;17014
6771500;false;17014
6759347;false;17014
6762415;false;17014
6768576;false;17014
6765107;false;17015
6766547;false;17015
6766737;false;17016
6769566;false;17016
6756691;false;17017
6762084;false;17017
6755292;false;17017
6767676;false;17017
6757023;false;17017
6760374;false;17018
6754899;false;17019
6768721;false;17019
6755691;false;17019
6767569;false;17019
6756140;false;17019
6758800;false;17020
6771046;false;17020
6770838;false;17020
6753853;false;17020
6773066;false;17021
6755279;false;17021
6767959;false;17021
6762364;false;17022
6764890;false;17022
6772118;false;17023
6768591;false;17023
6763587;false;17023
6761886;false;17023
6766431;false;17023
6755606;false;17023
6772720;false;17024
6759986;false;17024
6767995;false;17024
6755021;false;17024
6757504;false;17024
6757501;false;17024
6770223;false;17024
6756026;false;17025
6762299;false;17026
6756702;false;17026
6768601;false;17026
6755059;false;17026
6770422;false;17026
6772457;false;17027
6758575;false;17027
6766447;false;17027
6756911;false;17027
6759047;false;17027
6765738;false;17028
6772067;false;17028
6771428;false;17028
6759020;false;17028
6767912;false;17028
6763811;false;17028
6763016;false;17028
6768670;false;17029
6755932;false;17029
6765172;false;17029
6764200;false;17030
6769002;false;17030
6757536;false;17030
6765219;false;17030
6768534;false;17030
6760354;false;17030
6757602;false;17030
6764708;false;17031
6754938;false;17031
6761520;false;17031
6770618;false;17031
6764584;false;17031
6758173;false;17032
6754216;false;17032
6759717;false;17032
6762166;false;17032
6756127;false;17032
6763068;false;17032
6763599;false;17033
6773490;false;17033
6760521;false;17033
6758146;false;17033
6767925;false;17034
6771180;false;17035
6765407;false;17035
6755313;false;17035
6756778;false;17035
6770214;false;17035
6766153;false;17035
6763866;false;17035
6772315;false;17035
6770826;false;17036
6769871;false;17036
6769556;false;17036
6768816;false;17036
6761814;false;17036
6768283;false;17036
6773272;false;17036
6772290;false;17036
6773278;false;17037
6768392;false;17037
6754841;false;17038
6769445;false;17038
6755068;false;17038
6761622;false;17038
6765873;false;17038
6767765;false;17038
6758400;false;17039
6758344;false;17039
6760744;false;17039
6772746;false;17039
6765413;false;17040
6768910;false;17040
6763348;false;17040
6771195;false;17040
6763134;false;17040
6769396;false;17040
6758428;false;17041
6763394;false;17042
6767025;false;17042
6764963;false;17042
6769637;false;17042
6756830;false;17042
6767175;false;17043
6754145;false;17043
6761199;false;17043
6764097;false;17043
6754798;false;17043
6762221;false;17043
6768092;false;17043
6762877;false;17044
6754590;false;17044
6764178;false;17044
6770503;false;17044
6770472;false;17044
6765476;false;17045
6760200;false;17045
6759874;false;17047
6760045;false;17047
6762881;false;17047
6761405;false;17048
6763505;false;17048
6754099;false;17048
6763810;false;17048
6753921;false;17048
6761729;false;17048
6771200;false;17049
6769595;false;17049
6767338;false;17050
6765596;false;17050
6760310;false;17050
6758196;false;17050
6755208;false;17050
6762891;false;17050
6759688;false;17051
6755139;false;17051
6760201;false;17052
6766252;false;17052
6761809;false;17052
6768668;false;17052
6756207;false;17053
6769072;false;17053
6757565;false;17053
6759084;false;17053
6765970;false;17053
6762791;false;17053
6756341;false;17053
6770203;false;17053
6764186;false;17054
6759834;false;17054
6756279;false;17054
6772016;false;17054
6771401;false;17054
6754220;false;17055
6761853;false;17055
6755523;false;17056
6771665;false;17056
6770355;false;17056
6759921;false;17056
6768967;false;17056
6754453;false;17056
6771212;false;17056
6772447;false;17057
6765832;false;17057
6772712;false;17057
6754385;false;17057
6762049;false;17057
6773227;false;17058
6770581;false;17058
6760136;false;17058
6763714;false;17059
6764472;false;17059
6765187;false;17059
6756970;false;17059
6761091;false;17059
6765764;false;17059
6766298;false;17060
6765618;false;17060
6764523;false;17061
6759180;false;17061
6759936;false;17061
6757193;false;17061
6768322;false;17061
6759853;false;17062
6765679;false;17062
6769768;false;17062
6771310;false;17063
6766754;false;17064
6772490;false;17065
6763610;false;17066
6771566;false;17066
6766910;false;17066
6770316;false;17066
6759404;false;17066
6761217;false;17067
6764425;false;17067
6772246;false;17067
6760032;false;17067
6765860;false;17068
6765938;false;17068
6756702;false;17068
6764972;false;17068
6768389;false;17068
6758144;false;17068
6773647;false;17068
6767080;false;17069
6771708;false;17069
6760073;false;17070
6761880;false;17070
6769328;false;17070
6763885;false;17070
6766577;false;17070
6767815;false;17070
6753794;false;17070
6758997;false;17071
6758183;false;17071
6764845;false;17071
6758326;false;17071
6754667;false;17071
6762184;false;17071
6770381;false;17071
6761170;false;17072
6773172;false;17073
6754256;false;17073
6764914;false;17073
6767738;false;17074
6754038;false;17074
6771425;false;17074
6759878;false;17074
6753841;false;17074
6762698;false;17074
6754530;false;17074
6756534;false;17075
6773131;false;17075
6754440;false;17075
6762303;false;17075
6773059;false;17075
6769086;false;17075
6756950;false;17076
6754498;false;17076
6768749;false;17077
6760764;false;17078
6773392;false;17078
6771062;false;17078
6765840;false;17079
6756341;false;17079
6768441;false;17079
6761787;false;17079
6761919;false;17079
6762478;false;17079
6770490;false;17079
6754755;false;17080
6753847;false;17080
6764822;false;17080
6757092;false;17080
6764128;false;17080
6757002;false;17081
6763048;false;17081
6758436;false;17082
6757073;false;17082
6762487;false;17082
6760807;false;17082
6762135;false;17082
6770510;false;17083
6761414;false;17083
6765963;false;17083
6753720;false;17083
6766632;false;17083
6758412;false;17083
6755759;false;17083
6762082;false;17083
6762584;false;17084
6770917;false;17084
6766555;false;17084
6761444;false;17084
6763580;false;17084
6761806;false;17084
6766973;false;17084
6756691;false;17084
6770293;false;17085
6763950;false;17085
6759251;false;17085
6756786;false;17085
6765861;false;17086
6758385;false;17086
6754103;false;17086
6766503;false;17086
6767846;false;17086
6773150;false;17087
6767595;false;17087
6762216;false;17087
6765922;false;17087
6757875;false;17087
6755410;false;17087
6763575;false;17087
6767783;false;17087
6753927;false;17088
6756085;false;17088
6770441;false;17089
6766940;false;17090
6769821;false;17090
6771502;false;17090
6766629;false;17090
6768031;false;17090
6761973;false;17090
6761645;false;17090
6755214;false;17091
6769803;false;17092
6770744;false;17093
6757702;false;17093
6767750;false;17093
6772295;false;17093
6767499;false;17093
6761742;false;17093
6762093;false;17093
6769840;false;17093
6765126;false;17094
6770027;false;17094
6769412;false;17094
6763408;false;17094
6766293;false;17094
6758175;false;17094
6769388;false;17094
6760658;false;17094
6764295;false;17095
6769635;false;17095
6761695;false;17095
6756058;false;17095
6768763;false;17095
6770468;false;17096
6754225;false;17096
6770326;false;17097
6760282;false;17097
6759412;false;17097
6765998;false;17097
6755372;false;17097
6770696;false;17097
6754105;false;17097
6769573;false;17097
6767301;false;17098
6761812;false;17098
6760536;false;17098
6757753;false;17098
6762703;false;17099
6757333;false;17099
6756597;false;17099
6768647;false;17099
6763622;false;17099
6763721;false;17099
6754525;false;17100
6761153;false;17100
6764503;false;17100
6759386;false;17100
6760495;false;17101
6772037;false;17101
6760100;false;17101
6767376;false;17101
6768400;false;17102
6759745;false;17102
6761013;false;17102
6761998;false;17102
6760224;false;17102
6769926;false;17102
6754007;false;17102
6760759;false;17103
6755057;false;17103
6756727;false;17103
6764156;false;17103
6770594;false;17103
6755419;false;17103
6770328;false;17103
6754000;false;17103
6760537;false;17104
6759103;false;17104
6761454;false;17104
6763940;false;17104
6773038;false;17104
6767002;false;17104
6758332;false;17105
6760925;false;17106
6754095;false;17106
6759825;false;17106
6763957;false;17106
6773607;false;17106
6761032;false;17106
6756481;false;17106
6757466;false;17106
6757929;false;17107
6764357;false;17107
6759247;false;17107
6767696;false;17108
6769472;false;17108
6757859;false;17108
6758534;false;17108
6772593;false;17109
6761992;false;17109
6757938;false;17109
6765214;false;17109
6758408;false;17109
6772835;false;17109
6770205;false;17109
6760756;false;17110
6754642;false;17110
6765325;false;17110
6754452;false;17110
6762618;false;17110
6754362;false;17110
6758816;false;17110
6769328;false;17110
6759116;false;17111
6756205;false;17111
6754028;false;17111
6766637;false;17111
6760691;false;17111
6760969;false;17111
6759457;false;17112
6765852;false;17112
6757094;false;17112
6754362;false;17112
6772644;false;17112
6757698;false;17112
6772790;false;17112
6753986;false;17112
6759318;false;17113
6767021;false;17113
6759948;false;17113
6764232;false;17114
6757828;false;17114
6764605;false;17115
6757844;false;17115
6769530;false;17115
6770123;false;17115
6767446;false;17115
6772939;false;17115
6757028;false;17116
6767582;false;17116
6770813;false;17116
6773382;false;17116
6757498;false;17116
6765686;false;17116
6767136;false;17116
6770763;false;17116
6754776;false;17117
6755424;false;17117
6767213;false;17117
6765427;false;17117
6755240;false;17117
6766499;false;17117
6766410;false;17117
6770441;false;17118
6763447;false;17118
6771021;false;17118
6760303;false;17118
6762956;false;17118
6757307;false;17118
6764089;false;17118
6762583;false;17118
