:END_ID;:START_ID
3350;17427
1098;17427
10024;17427
6016;17428
12178;17428
14213;17428
5733;17428
12040;17428
19076;17428
16263;17428
18611;17428
4273;17429
6034;17430
17213;17430
10239;17430
18209;17430
1082;17430
243;17431
4957;17431
3460;17431
10902;17431
12353;17431
15042;17431
1079;17431
12667;17431
10787;17432
6745;17432
11786;17432
6462;17432
2528;17432
6662;17432
7903;17432
2457;17433
19182;17433
15145;17433
12237;17434
2448;17435
17551;17435
2091;17435
1208;17435
8525;17435
18834;17435
18795;17435
2052;17435
5555;17436
5762;17436
11871;17436
13030;17436
3072;17436
862;17436
7496;17437
3313;17437
8681;17437
9146;17437
13807;17437
16682;17437
19673;17437
2274;17437
9596;17438
19614;17438
14392;17438
9166;17438
5699;17438
12963;17439
9859;17439
84;17439
3618;17439
10683;17440
9457;17440
3650;17440
1117;17440
19723;17440
2085;17440
133;17441
11918;17441
3152;17441
15696;17441
12485;17441
8117;17441
15208;17441
3140;17441
16635;17442
11787;17442
8707;17442
3458;17442
12453;17442
2957;17442
12892;17442
15295;17443
8969;17443
17147;17444
4781;17444
96;17444
9734;17445
10539;17445
4788;17445
2159;17445
16767;17445
9846;17446
19641;17447
14021;17447
15238;17448
15514;17448
14870;17448
2338;17449
13381;17450
16074;17450
734;17450
19386;17451
16397;17451
15430;17451
17001;17451
19340;17451
13985;17452
1148;17452
5612;17452
7965;17452
6228;17452
13794;17452
8621;17452
216;17452
9484;17453
15303;17453
16118;17453
130;17453
19189;17453
5937;17453
9674;17453
2707;17453
9204;17454
2826;17454
11302;17454
8591;17454
12980;17454
2252;17455
15628;17455
14871;17455
8514;17455
15001;17455
12048;17456
9491;17457
16958;17457
16095;17457
11305;17457
1217;17457
13721;17457
13031;17457
9061;17458
11969;17458
12570;17458
4239;17458
1266;17458
7736;17458
6631;17458
15613;17458
9651;17459
8769;17459
18667;17459
8331;17459
1987;17459
18683;17459
18852;17460
12062;17461
17896;17461
12051;17461
12964;17461
12258;17461
13458;17462
14582;17462
19653;17462
11257;17462
1204;17462
8107;17462
10552;17463
3759;17463
10912;17463
11168;17463
12998;17463
9383;17463
7390;17464
13040;17464
9949;17464
5102;17464
18685;17464
18242;17464
1232;17464
13096;17464
9586;17465
15955;17465
1309;17465
6936;17465
4357;17465
824;17465
18751;17465
8452;17466
11523;17467
5239;17467
10791;17467
5015;17467
14761;17467
15030;17467
4013;17467
16152;17467
17724;17468
11408;17468
15659;17468
17560;17468
2169;17469
16193;17469
13004;17469
15330;17469
3588;17469
2717;17469
16334;17470
1166;17470
17656;17470
12586;17470
12775;17470
6273;17470
4620;17471
10294;17472
17165;17472
16972;17473
6221;17473
16048;17473
11332;17473
6968;17473
13579;17473
16399;17473
13716;17474
3670;17474
1155;17474
1046;17474
18741;17475
13689;17475
6552;17475
1395;17476
16611;17476
3299;17476
15152;17476
11260;17477
3280;17477
9462;17477
15975;17477
1548;17477
16972;17477
17871;17478
6205;17479
2215;17479
581;17480
5331;17480
18687;17480
9936;17480
15174;17480
1398;17480
3330;17481
16214;17481
3588;17481
18324;17482
9954;17482
18436;17482
8699;17482
19294;17483
15120;17483
10996;17483
4189;17483
16509;17483
474;17484
3616;17484
1995;17484
13815;17484
19891;17484
14878;17485
15839;17485
6890;17485
13123;17485
10047;17485
16976;17485
1021;17486
6952;17486
3330;17486
2778;17486
4881;17487
9658;17487
16696;17487
15648;17488
1162;17488
11724;17489
10311;17489
18048;17489
12858;17489
3852;17489
12384;17489
14731;17489
12503;17489
16554;17490
19393;17490
16550;17490
4533;17490
10351;17491
7239;17491
5533;17491
18903;17492
10246;17492
10465;17492
15483;17492
10249;17492
4071;17492
4152;17492
10583;17492
4736;17493
11071;17493
10896;17493
7442;17494
12147;17494
16479;17495
5167;17495
3083;17496
19350;17496
13584;17496
3531;17496
365;17497
16911;17497
4948;17497
16163;17497
18344;17497
14707;17497
11021;17497
12985;17498
9332;17498
19269;17498
2817;17498
1770;17498
18848;17498
8730;17498
8898;17499
11463;17499
9644;17499
15492;17499
4046;17500
4463;17500
8296;17500
3568;17500
13669;17500
8932;17500
13825;17500
8569;17500
2036;17501
8437;17501
8985;17501
13905;17501
7267;17501
2355;17501
7288;17502
7870;17502
941;17503
11550;17503
10147;17503
4959;17503
15313;17503
2677;17503
9657;17503
2906;17504
11488;17504
17703;17504
5656;17505
4354;17505
5781;17505
16216;17505
12018;17505
4753;17505
487;17506
4912;17507
17617;17507
19775;17507
13984;17508
2006;17509
19104;17509
4043;17509
6133;17510
18957;17510
3489;17510
16869;17510
661;17510
15049;17511
6630;17511
7707;17511
6634;17511
13399;17511
4325;17511
17384;17511
12324;17511
7751;17512
1648;17512
3684;17512
3513;17512
1973;17513
5497;17514
8503;17514
8331;17514
14881;17514
18269;17514
7252;17514
16137;17514
3165;17515
8878;17515
3716;17515
19812;17516
19053;17516
10327;17516
3737;17516
11229;17517
2669;17518
7432;17518
6236;17518
16389;17518
4887;17518
13329;17518
18369;17518
3474;17518
1196;17519
3264;17519
13982;17520
10403;17520
411;17520
6558;17520
709;17521
603;17521
4007;17521
2108;17521
15988;17521
18442;17521
456;17522
5414;17522
7986;17522
19892;17523
13687;17523
19260;17523
19803;17523
16159;17523
9218;17523
1203;17523
8787;17523
7513;17524
13928;17524
1157;17524
16482;17524
12413;17524
1018;17524
12154;17524
13266;17525
2964;17525
6309;17525
11993;17525
19977;17525
478;17525
1011;17525
17032;17525
9000;17526
15701;17526
643;17526
15798;17526
17697;17526
8321;17527
8960;17527
17260;17527
17278;17527
7375;17527
15809;17527
2569;17527
7383;17527
8821;17528
795;17528
2957;17528
6514;17529
11929;17529
10200;17529
3181;17529
14656;17529
5713;17530
776;17530
15157;17530
17646;17530
10956;17530
4802;17530
8206;17530
3241;17531
13722;17531
17707;17531
841;17531
11027;17531
17331;17531
796;17532
7756;17533
6073;17533
216;17533
19412;17533
18351;17534
10431;17534
6667;17535
9704;17535
554;17535
8228;17535
4764;17535
8490;17535
8468;17536
7040;17536
2675;17537
16159;17537
12668;17537
313;17537
3208;17537
15983;17537
15655;17538
13558;17538
9662;17538
16314;17538
367;17539
9619;17539
5431;17539
3922;17539
6516;17539
14933;17540
6138;17540
13635;17540
8831;17541
17453;17541
6235;17541
11316;17542
16772;17543
11826;17543
12648;17543
15644;17543
15824;17543
7046;17543
9021;17544
14535;17544
9155;17544
9803;17544
15633;17544
6251;17545
17115;17545
17720;17545
1063;17545
429;17545
14974;17545
8907;17546
4723;17547
17856;17547
262;17547
17035;17547
11775;17547
5949;17547
4178;17547
2723;17547
13597;17548
12722;17548
8366;17548
18645;17549
8157;17549
18366;17549
3134;17550
8539;17550
14701;17550
6882;17550
15685;17550
1089;17551
3581;17551
11015;17551
10238;17551
2190;17552
17287;17552
10480;17552
5708;17552
2538;17552
11540;17552
14550;17552
1327;17553
9562;17553
2466;17553
15990;17553
1729;17553
14628;17553
19954;17554
3933;17554
11264;17554
2166;17554
19342;17554
7946;17554
14233;17554
7299;17554
8175;17555
12637;17555
14861;17555
16268;17555
16638;17555
7013;17555
16101;17556
18510;17556
5867;17556
6764;17556
16282;17556
2339;17556
496;17556
14292;17557
13555;17557
4819;17557
3982;17557
11911;17557
18465;17557
3971;17558
10374;17558
10123;17558
16873;17559
7181;17559
17072;17559
16952;17559
17077;17559
7152;17559
6974;17559
14598;17559
16119;17560
1571;17560
10040;17560
19354;17561
19446;17561
5187;17562
16865;17563
13295;17563
13914;17563
17271;17563
9667;17564
507;17564
11744;17564
7598;17564
763;17566
15358;17566
7192;17567
14710;17567
12517;17568
19144;17568
6076;17568
16369;17568
11634;17568
12803;17569
11888;17569
9637;17569
3722;17569
7104;17569
13798;17569
13900;17569
17696;17570
19137;17570
2541;17571
3045;17571
6289;17571
9220;17571
15878;17571
5942;17571
16559;17571
16742;17571
806;17572
11767;17572
2238;17572
19445;17573
4511;17573
5296;17573
10052;17573
5480;17573
1384;17573
8610;17573
15995;17574
17813;17574
17769;17574
12339;17574
4977;17574
14478;17574
14729;17574
1830;17574
3763;17575
16773;17576
7453;17576
5580;17576
17659;17576
11587;17577
11987;17577
820;17577
1491;17577
17235;17577
17555;17577
6359;17577
16394;17578
7629;17578
121;17578
8943;17578
5376;17578
6480;17579
13675;17580
9803;17580
17991;17580
8907;17580
9683;17580
6176;17580
6966;17580
1863;17580
13279;17581
10221;17581
13534;17581
17998;17581
3120;17581
16588;17581
12537;17581
3547;17581
9004;17582
13559;17582
5940;17582
15476;17582
13135;17582
1094;17583
1747;17583
1964;17583
3825;17583
1715;17583
19871;17583
1394;17583
785;17583
19164;17584
7704;17584
8462;17584
4959;17584
1863;17585
15747;17585
18153;17585
4675;17585
5954;17585
2503;17586
17277;17586
3937;17586
15742;17586
2768;17587
2631;17587
18625;17587
8003;17588
15421;17588
16262;17588
3717;17588
17958;17588
13905;17588
1508;17588
19031;17588
6546;17589
18610;17589
1729;17589
2484;17589
10343;17589
17475;17590
5297;17590
7485;17590
11013;17590
2654;17590
12729;17591
17320;17591
6159;17592
1793;17593
13524;17593
15561;17593
526;17593
12467;17593
15055;17593
1431;17593
17978;17594
14169;17595
3213;17595
5835;17595
9383;17595
5135;17595
16913;17595
8402;17595
7038;17595
10435;17596
17299;17596
8647;17596
8172;17596
6086;17596
9235;17596
15818;17597
7422;17597
19493;17597
16989;17597
8573;17598
345;17598
9149;17598
4245;17598
2971;17598
12303;17599
8818;17599
13730;17599
9321;17599
18719;17599
18751;17599
3000;17599
11308;17599
13318;17600
11332;17600
19784;17600
16240;17600
12591;17600
3577;17600
14745;17601
12312;17602
16108;17602
15464;17603
14309;17603
7678;17604
12940;17604
9148;17604
9470;17604
13502;17604
12712;17605
12302;17605
18624;17606
13081;17606
18898;17606
106;17606
770;17606
5464;17606
1440;17606
15007;17607
5182;17607
17512;17607
2915;17608
6822;17608
5227;17608
6274;17608
10413;17608
1384;17608
7611;17608
14162;17609
18298;17610
7761;17610
3726;17611
17926;17611
13541;17611
5535;17611
631;17611
1970;17611
19965;17612
3494;17612
19711;17613
3333;17614
10075;17614
1816;17614
3404;17614
815;17614
11819;17614
13840;17615
14965;17615
17043;17615
8484;17615
3192;17615
14786;17615
5964;17616
9650;17616
6312;17617
15303;17617
3194;17617
17615;17617
3719;17617
167;17618
2097;17618
19567;17619
18499;17619
4847;17619
17210;17619
1242;17619
14355;17619
15338;17619
15211;17619
10218;17620
3673;17620
15199;17621
5080;17621
3111;17621
5165;17621
6754;17621
19329;17622
17035;17623
7913;17623
14878;17623
15582;17623
6344;17623
2891;17623
8548;17623
19182;17623
2276;17624
8815;17624
10444;17624
9888;17624
7240;17624
8762;17625
7948;17625
9704;17625
14716;17625
5638;17625
13754;17625
17354;17625
4438;17626
3412;17626
6037;17626
3735;17627
11689;17627
9784;17627
11962;17627
18761;17627
18141;17628
1765;17628
4881;17628
18750;17628
8764;17628
17500;17628
17066;17628
11091;17629
3927;17629
11967;17629
2213;17629
7614;17630
329;17631
14043;17631
3007;17631
1460;17631
5032;17631
4170;17632
12923;17632
10729;17634
16927;17634
4916;17634
17760;17634
18046;17635
9352;17635
9461;17636
198;17636
8326;17636
14757;17636
6146;17637
13761;17638
3844;17638
4892;17638
18966;17638
1937;17638
3026;17638
387;17638
15305;17639
7459;17639
19090;17640
4396;17641
6339;17641
6179;17641
16700;17641
16871;17641
7094;17641
12864;17641
18302;17642
6127;17643
16543;17643
12801;17643
3819;17643
16442;17643
10662;17643
1473;17644
1422;17644
5175;17644
5534;17644
4764;17644
2055;17644
10324;17644
5378;17645
7977;17645
5012;17645
13261;17645
8271;17645
3677;17645
5970;17645
7036;17646
5881;17646
19097;17646
2915;17647
13739;17647
4251;17648
10922;17648
14554;17648
14539;17648
4502;17648
19527;17648
6382;17649
1516;17649
6166;17649
19862;17650
7038;17650
17948;17650
11850;17650
17488;17650
10775;17650
621;17650
1235;17650
5012;17651
10620;17651
7124;17651
7188;17651
13771;17651
10093;17651
5172;17651
13747;17651
1513;17652
18440;17652
4556;17652
13600;17652
18385;17652
19013;17652
4532;17653
18063;17653
10106;17653
12122;17653
8063;17653
15605;17654
7625;17654
8299;17654
12664;17654
5065;17655
18764;17655
6392;17655
1237;17655
7804;17655
19585;17655
2847;17656
17031;17656
16032;17656
1802;17656
624;17656
15698;17656
15454;17657
7596;17657
3802;17658
3153;17658
11749;17659
10306;17659
11027;17659
8688;17659
15560;17659
1167;17659
6412;17660
392;17660
15762;17660
1770;17660
12621;17660
13545;17660
10474;17661
18627;17662
14271;17662
17635;17662
141;17662
6885;17662
10908;17663
8225;17663
62;17663
16193;17664
13869;17664
338;17664
1024;17664
19936;17664
17004;17664
3699;17664
3499;17665
5956;17665
19390;17665
9275;17665
18027;17666
12318;17666
2015;17666
11681;17666
17178;17666
9951;17666
13626;17666
12160;17666
6872;17667
3792;17667
6954;17667
1466;17668
13501;17668
5818;17669
2053;17669
9730;17669
17535;17669
1877;17669
18806;17670
18136;17670
3228;17670
8975;17670
18407;17670
6746;17671
17431;17672
12530;17672
11175;17672
13922;17672
8234;17672
19317;17672
8944;17672
4726;17672
14791;17673
2826;17673
1130;17673
19942;17673
12567;17673
10755;17673
7221;17673
10331;17673
3518;17674
14398;17675
5248;17675
17066;17676
66;17676
807;17676
4425;17676
3407;17676
4919;17676
3678;17676
2002;17676
18114;17677
5981;17677
16365;17677
5960;17677
19073;17677
14203;17677
5083;17677
17934;17677
11058;17678
17498;17678
15299;17678
13404;17678
14220;17678
8315;17679
3879;17679
5174;17679
13999;17680
12199;17680
18814;17681
17909;17681
15009;17682
3239;17682
13875;17682
7598;17682
7634;17682
17992;17682
19554;17682
12389;17683
11084;17683
12831;17684
706;17684
3945;17684
8311;17684
1834;17684
9699;17684
18464;17685
10081;17685
14747;17685
2685;17685
6164;17686
16220;17686
10344;17686
4662;17687
2273;17688
11510;17688
108;17689
13946;17690
13569;17690
9206;17691
11016;17691
12216;17691
19146;17691
6669;17691
11243;17692
13283;17693
16723;17693
6063;17693
13525;17693
7853;17693
18610;17693
3912;17693
6702;17694
3000;17694
4124;17695
11812;17696
5506;17696
8596;17696
13913;17696
12952;17696
8269;17696
14300;17696
14987;17696
8891;17697
5010;17698
6062;17698
6643;17698
12755;17698
14899;17698
11765;17698
3544;17698
3710;17698
15725;17699
19590;17699
14654;17699
16427;17699
17586;17699
8324;17699
16436;17699
4319;17699
14113;17700
2562;17700
2828;17700
265;17700
15651;17700
3146;17700
7294;17701
4867;17701
10708;17701
7633;17701
6753;17701
5492;17701
7612;17701
19668;17701
19572;17702
15713;17702
12398;17702
3827;17702
16757;17702
10840;17702
12672;17702
11357;17702
2443;17703
11401;17703
15832;17703
11724;17704
2954;17704
8604;17704
5073;17704
14471;17705
13226;17705
15251;17705
6229;17705
9776;17705
8910;17705
16674;17705
13233;17705
6270;17706
7941;17706
18646;17706
16632;17707
24;17707
10014;17707
3462;17708
17018;17709
16160;17709
7061;17709
19611;17709
19868;17709
16778;17710
1060;17710
15739;17710
3926;17710
1546;17710
14207;17710
5873;17711
277;17712
9581;17712
4902;17713
14699;17713
1539;17713
3350;17713
17066;17714
10689;17715
4861;17715
14262;17716
9933;17716
1321;17716
1329;17716
13224;17716
17338;17717
18496;17717
11637;17717
4484;17717
17961;17717
19865;17718
9534;17718
7208;17718
4196;17718
11504;17718
15187;17718
448;17719
1142;17719
4491;17719
4399;17719
1535;17719
13396;17719
16557;17720
11879;17720
16655;17720
1738;17720
942;17720
2745;17720
2804;17721
12144;17721
10549;17721
18456;17721
2096;17721
13098;17721
14292;17721
18999;17721
7918;17722
15799;17722
3126;17722
5529;17722
8546;17722
6961;17722
3681;17722
18022;17722
6989;17723
14110;17723
7910;17723
18137;17723
11986;17724
2610;17724
2717;17724
7645;17724
17755;17725
9494;17725
10977;17725
4306;17725
9595;17725
17231;17725
9809;17726
4066;17726
12115;17726
15197;17726
8787;17726
4913;17726
11040;17726
11206;17726
13585;17727
14805;17727
17838;17727
1253;17727
19773;17727
16519;17727
758;17727
8376;17727
12429;17728
4648;17728
12783;17728
146;17729
9924;17729
6298;17729
9095;17729
14763;17729
18076;17729
6365;17730
19867;17730
18606;17730
11976;17730
659;17730
9173;17731
8578;17731
15183;17731
9627;17731
3479;17731
1800;17732
8242;17732
19718;17732
15509;17732
4125;17732
5703;17733
4417;17733
1627;17733
5139;17734
9897;17734
1554;17735
3776;17735
4384;17735
5435;17735
16979;17735
6129;17735
15248;17735
13232;17736
16689;17736
15873;17736
3487;17737
16943;17737
1369;17737
9524;17737
9635;17737
13788;17737
19000;17737
17402;17738
3616;17738
1504;17738
1834;17738
15509;17738
19892;17738
8222;17739
4619;17739
9674;17739
1163;17739
5542;17739
10602;17740
15634;17740
9165;17741
7796;17741
9150;17741
1463;17742
11515;17742
16640;17742
11670;17743
1320;17743
5926;17743
9139;17743
14572;17744
10482;17744
3663;17744
9769;17745
16005;17745
297;17745
2352;17745
6265;17745
8738;17745
12767;17745
10366;17746
10133;17747
1390;17747
19157;17748
16412;17748
11082;17748
8326;17748
9145;17748
1581;17748
17277;17748
15614;17749
11959;17749
10318;17749
96;17749
4649;17749
19961;17749
135;17750
11091;17750
9418;17750
18418;17750
1916;17750
4860;17750
6835;17750
9528;17750
7007;17751
13906;17751
2825;17751
3073;17751
1295;17751
9846;17751
13627;17751
12770;17752
13125;17752
15873;17752
13594;17752
5134;17752
14376;17752
10409;17753
5340;17753
1502;17753
13114;17753
9437;17753
10580;17754
18162;17755
2408;17755
3773;17755
14603;17755
10642;17756
1408;17756
9475;17756
2335;17756
3350;17757
8658;17757
8317;17758
11865;17759
6359;17760
16175;17760
2211;17760
2889;17760
6644;17760
15642;17760
557;17761
14305;17761
9087;17761
305;17761
16710;17761
9383;17762
2085;17762
5450;17762
791;17762
13849;17763
2373;17763
12042;17763
2694;17763
1089;17763
1472;17763
8370;17763
1394;17763
3305;17764
2337;17764
9787;17764
15387;17764
11784;17764
13813;17764
7049;17765
6532;17765
5015;17765
12931;17765
9142;17765
9451;17765
10733;17765
18267;17766
5007;17766
311;17766
12593;17766
1779;17766
5526;17767
19788;17767
1786;17767
6370;17767
19906;17767
11139;17767
46;17767
7727;17767
14989;17768
16789;17768
6764;17768
18463;17769
8871;17769
14760;17769
16920;17769
19201;17770
10422;17770
5787;17770
13444;17770
6921;17770
8903;17771
2683;17771
9863;17771
7258;17771
10653;17771
10631;17771
8246;17771
545;17772
9949;17772
2432;17773
7399;17773
16328;17773
1624;17773
10178;17773
4272;17773
19082;17773
9042;17773
11669;17774
8775;17774
9828;17774
9404;17775
5004;17775
6026;17775
6891;17776
12471;17776
18950;17777
4371;17777
13788;17777
13673;17777
9645;17777
2494;17778
10789;17778
17896;17779
4111;17779
19878;17779
11657;17780
4542;17780
9989;17780
18198;17780
16967;17781
18351;17781
10820;17781
2607;17781
12209;17781
7864;17781
19009;17781
14876;17782
1558;17782
8940;17782
11285;17782
13598;17782
7110;17782
8038;17782
15669;17783
19726;17783
4878;17783
501;17783
12277;17783
4039;17783
15003;17784
14020;17785
8732;17785
15983;17785
2124;17785
14551;17785
16976;17786
949;17786
9754;17786
19150;17786
9154;17786
3487;17787
18892;17787
17869;17788
6039;17788
11852;17788
9673;17788
13048;17789
3174;17789
10418;17789
909;17790
7312;17791
10025;17791
13894;17792
6387;17792
14315;17793
4742;17793
15327;17793
18725;17793
6685;17793
14037;17793
17418;17794
18024;17794
9516;17794
14759;17794
1291;17794
6594;17795
429;17795
2630;17795
16754;17795
4744;17795
4814;17795
4284;17795
9421;17796
4464;17796
14300;17796
15780;17796
14378;17796
13505;17796
18490;17797
15224;17797
3662;17797
13978;17797
19496;17797
19643;17797
16464;17798
13803;17798
10770;17798
9;17798
9438;17799
13746;17800
6603;17800
7917;17800
9974;17800
10189;17800
10590;17800
1802;17800
12194;17800
4184;17801
183;17801
3048;17802
2903;17802
2396;17802
7781;17802
17390;17802
19335;17802
5878;17803
19603;17803
1120;17803
6667;17803
508;17804
1851;17804
18346;17804
19941;17804
17532;17805
10670;17805
4290;17806
18713;17806
16357;17806
5941;17807
3109;17807
19707;17807
8177;17807
18540;17807
11847;17807
13237;17807
13850;17807
7627;17808
14426;17809
12164;17809
6524;17809
8694;17809
5792;17809
19390;17809
4598;17810
18341;17810
7873;17810
8173;17810
7526;17810
12722;17810
13364;17810
14198;17811
14225;17811
4216;17811
10332;17811
2706;17812
6774;17812
16723;17812
11725;17813
3285;17813
1826;17813
16089;17813
17396;17813
7526;17813
17092;17813
16304;17813
13164;17814
6388;17814
15125;17814
9142;17814
3587;17815
15214;17815
11166;17815
18879;17816
9062;17816
1338;17817
16464;17817
98;17817
15752;17817
15895;17817
17376;17817
17677;17818
621;17818
19244;17818
18385;17818
6367;17819
14791;17819
9490;17819
19255;17819
3358;17819
16069;17819
7525;17819
13248;17819
7850;17820
17645;17820
14780;17820
15652;17821
17555;17822
11392;17822
6771;17822
19988;17822
15350;17822
989;17822
3720;17822
1168;17824
18199;17824
19425;17824
19984;17824
15330;17824
13911;17824
15764;17824
13579;17825
2571;17825
17921;17825
13526;17826
10061;17826
19248;17827
11515;17828
4684;17828
940;17828
17248;17828
12258;17828
7329;17829
13581;17829
8790;17829
9688;17829
1036;17829
9048;17829
2968;17829
1482;17830
16791;17830
2022;17830
16896;17830
11966;17830
3107;17830
2138;17830
6130;17830
17447;17831
7110;17831
14185;17831
9617;17831
17004;17831
16354;17831
18423;17832
14050;17832
11314;17832
3979;17832
7320;17832
17622;17832
18176;17833
2758;17833
13588;17833
13910;17833
10788;17833
19302;17834
511;17834
4825;17834
19962;17834
7301;17834
357;17834
4228;17834
9343;17834
15798;17835
16821;17835
16908;17835
10429;17835
6567;17835
6675;17835
14300;17835
763;17835
12610;17836
4267;17836
9524;17836
15864;17836
10272;17836
13307;17837
17990;17837
17352;17837
19425;17837
8574;17837
14613;17837
8624;17837
12562;17837
17776;17838
19222;17838
3415;17839
4018;17839
13928;17839
10590;17839
17892;17839
2415;17839
9156;17840
155;17840
11512;17840
9879;17840
12380;17841
19289;17841
19237;17841
14998;17841
5677;17841
16308;17841
15724;17842
10685;17842
8542;17842
2765;17842
4692;17843
13928;17843
10660;17844
13499;17844
6069;17844
10078;17844
14031;17844
19840;17844
15262;17844
8852;17845
5664;17845
13378;17845
3397;17845
4543;17846
4676;17846
10615;17846
8766;17846
12640;17846
10119;17847
8905;17847
10954;17848
19786;17848
7181;17848
1351;17848
17904;17848
9251;17848
18387;17848
10323;17848
8913;17849
6813;17849
14905;17850
9888;17850
18468;17850
4972;17850
1456;17850
1048;17850
10947;17850
10651;17851
1746;17851
13759;17851
10918;17851
9465;17851
5680;17852
15669;17852
15455;17852
9621;17853
3404;17853
19344;17853
6852;17853
548;17853
10347;17853
13535;17853
4912;17853
12510;17854
797;17854
13904;17854
2542;17855
17308;17855
4776;17855
13382;17855
6622;17855
578;17855
15710;17855
17219;17855
5070;17856
16113;17857
15428;17857
6944;17857
2326;17857
18212;17857
17246;17858
15781;17858
10908;17858
14405;17858
9810;17858
6074;17858
4816;17858
13290;17858
11455;17859
2561;17859
16517;17860
15825;17860
6463;17860
11564;17860
11320;17860
12230;17860
13043;17860
14105;17861
9253;17861
12012;17861
9487;17861
15766;17862
6573;17862
9085;17862
7651;17862
14914;17863
14561;17863
4806;17863
9144;17863
11435;17864
19486;17864
4469;17864
17643;17865
11350;17865
16126;17865
5779;17866
5762;17867
6947;17867
7667;17867
3943;17867
6546;17867
3607;17868
3258;17868
12438;17868
11053;17868
7803;17868
4759;17868
10865;17868
17780;17869
8736;17869
10253;17869
5330;17869
2665;17869
9202;17869
6971;17870
3133;17870
14539;17870
2702;17870
265;17870
1346;17870
7010;17871
17044;17872
14775;17872
17227;17873
15213;17873
17334;17873
15552;17873
14776;17873
19399;17873
9382;17873
14966;17875
18552;17875
1623;17875
4770;17875
12482;17876
18839;17876
18245;17876
14289;17876
4751;17876
6140;17877
16563;17877
1713;17877
15734;17877
15510;17877
2306;17878
5704;17878
3348;17878
9789;17878
993;17879
13577;17879
1924;17880
19005;17880
13795;17880
15656;17880
1829;17880
5255;17880
18396;17880
1857;17881
8747;17881
18790;17881
7078;17882
2586;17882
16386;17883
12442;17883
14276;17883
5558;17883
4205;17884
4729;17885
9573;17885
4073;17885
6755;17885
6013;17885
1550;17885
12933;17886
527;17887
19773;17887
19354;17887
7371;17887
13147;17887
13682;17887
18968;17887
10332;17888
3315;17888
7088;17889
6830;17890
5906;17890
15495;17891
17126;17891
3764;17891
16105;17892
1303;17892
5783;17892
10232;17892
18431;17892
1463;17892
18273;17892
8923;17892
9639;17893
5739;17893
15806;17894
7869;17894
15117;17894
1773;17894
7638;17894
14507;17894
11431;17894
14598;17895
13808;17895
2261;17895
14480;17895
3301;17895
16473;17896
15090;17897
19135;17898
14396;17899
2727;17899
9329;17899
7894;17899
14304;17899
5092;17900
4905;17900
2104;17900
5447;17900
474;17900
14743;17900
6588;17901
15023;17901
1816;17901
16337;17901
18053;17901
19825;17901
7853;17902
7156;17902
13499;17902
8615;17902
7220;17902
9070;17903
12070;17903
18910;17903
3545;17903
19640;17904
6769;17904
14643;17904
15034;17904
15055;17904
9802;17905
19864;17905
590;17905
9932;17905
19892;17905
12769;17905
8118;17906
3235;17906
4018;17906
8653;17906
12748;17906
7796;17907
12280;17907
18065;17907
9144;17907
9426;17907
14953;17907
1405;17908
10797;17908
17091;17908
9422;17908
7808;17909
17391;17909
14560;17909
3267;17909
11656;17909
18999;17909
16461;17909
8620;17910
15135;17910
14549;17910
16789;17910
16021;17910
16642;17910
17351;17911
18196;17911
10167;17912
9523;17912
17445;17912
18292;17913
14842;17913
12389;17913
19769;17913
1040;17913
6573;17914
1908;17914
8631;17914
10124;17915
1029;17915
1487;17915
3603;17915
1556;17915
12117;17916
6870;17917
17613;17917
8910;17917
9469;17917
4571;17917
12622;17917
16560;17918
5466;17918
16981;17918
16982;17918
9753;17918
4158;17918
8447;17918
7614;17919
10537;17919
15196;17919
4040;17919
11675;17920
11017;17920
13251;17920
8344;17920
8558;17920
3846;17920
4990;17920
16554;17921
17020;17921
6037;17921
7864;17921
3741;17921
6281;17921
6857;17922
1429;17922
798;17922
4745;17922
6488;17922
176;17922
18269;17922
12022;17922
11842;17923
4672;17923
16777;17923
15984;17923
6888;17923
15187;17923
15000;17924
17811;17924
7015;17925
19133;17925
17897;17925
15873;17925
12621;17926
8487;17926
8428;17927
7821;17927
3039;17927
13620;17928
1997;17929
9258;17929
12934;17929
10622;17929
1434;17929
7213;17929
6118;17930
14490;17930
7475;17930
7890;17930
8005;17930
11744;17930
6960;17930
6631;17930
14091;17931
6986;17931
13876;17931
5100;17931
4389;17932
15635;17932
7877;17933
9972;17933
18444;17933
13104;17933
6106;17933
3048;17934
12497;17934
18497;17934
14213;17934
19439;17934
1785;17934
12684;17934
17025;17934
6831;17935
3597;17936
10089;17936
15730;17937
17076;17937
9794;17937
9296;17938
16832;17938
15352;17939
514;17939
11541;17939
19502;17939
17322;17940
8147;17940
9121;17940
11305;17940
996;17940
17044;17940
3452;17941
13505;17941
18655;17941
204;17941
457;17941
15634;17941
3155;17941
12633;17942
711;17942
7170;17942
9045;17942
10760;17942
6759;17942
11540;17942
16777;17942
354;17943
5531;17943
7334;17943
18432;17943
16367;17943
7112;17944
12648;17945
5525;17945
3969;17945
17684;17946
12350;17946
1902;17946
7946;17948
10352;17948
1923;17948
18658;17949
13070;17949
6861;17950
3173;17950
4445;17950
11700;17950
10517;17950
3242;17950
15220;17951
12209;17951
3055;17951
5838;17951
18668;17951
11091;17951
2145;17951
6362;17951
602;17952
17942;17952
2182;17952
11310;17952
9068;17952
3110;17952
6779;17953
2392;17953
11444;17953
13713;17954
2825;17954
226;17954
13068;17954
5659;17954
16042;17955
